Date,Open,High,Low,Close,Adj Close,TotalVolume
2/9/2017,229.67,231.108,229.661,230.787,,
2/10/2017,231.227,231.923,231.11,231.61,,
2/13/2017,232.172,233.158,232.142,232.825,,
2/14/2017,232.612,233.758,232.217,233.758,,
2/15/2017,233.558,235.13,233.481,234.925,,
2/16/2017,234.964,235.131,233.887,234.722,,
2/17/2017,234.301,235.116,233.958,235.116,,
2/21/2017,235.491,236.671,235.491,236.538,,
2/22/2017,236.111,236.513,235.834,236.282,,
2/23/2017,236.75,236.826,235.509,236.381,,
2/24/2017,235.573,236.734,235.287,236.734,,
2/27/2017,236.523,237.154,236.187,236.975,,
2/28/2017,236.608,236.779,235.896,236.364,,
3/1/2017,238.013,240.098,238.013,239.596,,
3/2/2017,239.475,239.475,238.017,238.192,,
3/3/2017,238.092,238.389,237.539,238.312,,
3/6/2017,237.523,237.88,236.798,237.531,,
3/7/2017,237.074,237.512,236.551,236.839,,
3/8/2017,236.981,237.309,236.101,236.298,,
3/9/2017,236.349,236.908,235.454,236.487,,
3/10/2017,237.252,237.686,236.304,237.26,,
3/13/2017,237.156,237.442,236.852,237.347,,
3/14/2017,236.855,236.855,235.818,236.545,,
3/15/2017,237.034,239.001,236.894,238.526,,
3/16/2017,238.771,238.81,237.718,238.138,,
3/17/2017,238.371,238.571,237.764,237.825,,
3/20/2017,237.824,237.955,236.966,237.347,,
3/21/2017,237.932,238.193,234.19,234.402,,
3/22/2017,234.3,235.181,233.645,234.845,,
3/23/2017,234.597,235.892,234.213,234.596,,
3/24/2017,235.042,235.622,233.574,234.398,,
3/27/2017,232.911,234.49,232.225,234.159,,
3/28/2017,233.979,236.378,233.763,235.857,,
3/29/2017,235.654,236.336,235.294,236.113,,
3/30/2017,236.131,237.042,235.858,236.806,,
3/31/2017,236.482,237.035,236.26,236.272,,
4/3/2017,236.234,236.587,234.473,235.884,,
4/4/2017,235.476,236.053,235.072,236.016,,
4/5/2017,236.659,237.836,235.052,235.295,,
4/6/2017,235.379,236.416,234.89,235.749,,
4/7/2017,235.659,236.376,235.074,235.554,,
4/10/2017,235.716,236.637,235.15,235.716,,
4/11/2017,235.392,235.522,233.725,235.378,,
4/12/2017,235.215,235.272,234.118,234.493,,
4/13/2017,234.198,234.826,232.895,232.895,,
4/17/2017,233.262,234.914,233.251,234.901,,
4/18/2017,234.253,234.835,233.454,234.219,,
4/19/2017,234.679,235.263,233.505,233.817,,
4/20/2017,234.269,236.137,234.091,235.584,,
4/21/2017,235.474,235.618,234.451,234.869,,
4/24/2017,237.033,237.698,236.919,237.415,,
4/25/2017,238.151,239.248,238.115,238.861,,
4/26/2017,238.898,239.816,238.678,238.745,,
4/27/2017,238.97,239.21,238.268,238.877,,
4/28/2017,239.368,239.368,238.236,238.42,,
5/1/2017,238.85,239.449,238.483,238.833,,
5/2/2017,239.105,239.293,238.582,239.117,,
5/3/2017,238.65,238.982,237.975,238.813,,
5/4/2017,238.979,239.143,238.035,238.952,,
5/5/2017,239.237,239.929,238.938,239.929,,
5/8/2017,239.994,240.136,239.392,239.938,,
5/9/2017,240.158,240.387,239.244,239.692,,
5/10/2017,239.679,239.974,239.279,239.963,,
5/11/2017,239.484,239.572,238.174,239.444,,
5/12/2017,239.244,239.244,238.719,239.09,,
5/15/2017,239.398,240.405,239.394,240.232,,
5/16/2017,240.455,240.577,239.605,240.067,,
5/17/2017,238.295,238.487,235.621,235.703,,
5/18/2017,235.469,237.574,235.272,236.572,,
5/19/2017,237.137,238.906,237.043,238.173,,
5/22/2017,238.721,239.546,238.692,239.402,,
5/23/2017,239.704,240.085,239.388,239.842,,
5/24/2017,240.141,240.558,239.799,240.439,,
5/25/2017,240.954,241.871,240.801,241.507,,
5/26/2017,241.45,241.668,241.22,241.582,,
5/30/2017,241.167,241.526,240.943,241.291,,
5/31/2017,241.563,241.599,240.359,241.18,,
6/1/2017,241.565,243.006,241.354,243.006,,
6/2/2017,243.128,244.023,242.771,243.907,,
6/5/2017,243.783,243.955,243.432,243.61,,
6/6/2017,243.192,243.621,242.812,242.933,,
6/7/2017,243.203,243.528,242.475,243.314,,
6/8/2017,243.427,243.927,242.794,243.379,,
6/9/2017,243.639,244.62,241.57,243.177,,
6/12/2017,242.588,243.038,241.997,242.939,,
6/13/2017,243.415,244.149,243.128,244.035,,
6/14/2017,244.375,244.375,242.834,243.792,,
6/15/2017,242.414,243.395,241.853,243.246,,
6/16/2017,243.124,243.315,242.288,243.315,,
6/19/2017,244.255,245.382,244.179,245.346,,
6/20/2017,245.066,245.066,243.66,243.703,,
6/21/2017,243.931,244.223,243.074,243.561,,
6/22/2017,243.74,244.162,243.327,243.45,,
6/23/2017,243.465,244.14,243.111,243.83,,
6/26/2017,244.332,245.042,243.703,243.907,,
6/27/2017,243.634,244.015,241.938,241.938,,
6/28/2017,242.87,244.297,242.802,244.069,,
6/29/2017,244.238,244.273,240.57,241.97,,
6/30/2017,242.92,243.271,242.165,242.341,,
7/3/2017,243.139,243.917,242.869,242.901,,
7/5/2017,243.078,243.49,242.205,243.254,,
7/6/2017,242.344,242.428,240.77,240.975,,
7/7/2017,241.352,242.692,241.352,242.518,,
7/10/2017,242.451,243.2,242.227,242.743,,
7/11/2017,242.735,242.93,241.279,242.553,,
7/12/2017,243.575,244.576,243.575,244.325,,
7/13/2017,244.499,244.932,244.169,244.783,,
7/14/2017,244.916,246.354,244.669,245.927,,
7/17/2017,245.95,246.282,245.716,245.914,,
7/18/2017,245.588,246.092,245.034,246.061,,
7/19/2017,246.385,247.383,246.385,247.383,,
7/20/2017,247.556,247.762,246.843,247.345,,
7/21/2017,246.74,247.254,246.506,247.254,,
7/24/2017,247.204,247.31,246.632,246.991,,
7/25/2017,247.788,248.124,247.491,247.713,,
7/26/2017,247.997,248.169,247.494,247.783,,
7/27/2017,248.276,248.404,245.993,247.542,,
7/28/2017,246.912,247.353,246.466,247.21,,
7/31/2017,247.594,247.796,246.853,247.03,,
8/1/2017,247.71,247.851,247.114,247.635,,
8/2/2017,248.038,248.038,246.648,247.757,,
8/3/2017,247.603,247.603,246.885,247.216,,
8/4/2017,247.688,248,247.208,247.683,,
8/7/2017,247.714,248.095,247.588,248.091,,
8/8/2017,247.835,249.087,247.032,247.492,,
8/9/2017,246.535,247.441,246.208,247.402,,
8/10/2017,246.538,246.538,243.775,243.821,,
8/11/2017,244.104,244.809,243.785,244.132,,
8/14/2017,245.496,246.822,245.496,246.584,,
8/15/2017,246.866,246.89,246.161,246.461,,
8/16/2017,246.863,247.493,246.386,246.811,,
8/17/2017,246.295,246.502,243.001,243.001,,
8/18/2017,242.764,244.027,242.069,242.555,,
8/21/2017,242.55,243.058,241.735,242.837,,
8/22/2017,243.375,245.477,243.367,245.251,,
8/23/2017,244.488,244.891,244.142,244.404,,
8/24/2017,244.791,245.039,243.619,243.897,,
8/25/2017,244.472,245.396,244.222,244.305,,
8/28/2017,244.735,244.912,243.903,244.424,,
8/29/2017,243.194,244.919,242.82,244.63,,
8/30/2017,244.606,246.031,244.377,245.759,,
8/31/2017,246.265,247.501,246.265,247.165,,
9/1/2017,247.442,248.038,247.385,247.655,,
9/5/2017,247.035,247.197,244.655,245.785,,
9/6/2017,246.383,246.964,245.92,246.554,,
9/7/2017,246.806,246.862,246.029,246.51,,
9/8/2017,246.225,246.711,245.94,246.143,,
9/11/2017,247.452,248.895,247.452,248.811,,
9/12/2017,249.194,249.677,249.037,249.648,,
9/13/2017,249.389,249.837,249.214,249.837,,
9/14/2017,249.456,249.843,249.135,249.562,,
9/15/2017,249.567,250.023,249.316,250.023,,
9/18/2017,250.251,250.832,249.992,250.387,,
9/19/2017,250.629,250.784,250.319,250.665,,
9/20/2017,250.684,250.885,249.667,250.824,,
9/21/2017,250.716,250.716,249.9,250.06,,
9/22/2017,249.726,250.347,249.654,250.222,,
9/25/2017,249.939,250.254,248.803,249.666,,
9/26/2017,250.104,250.351,249.512,249.684,,
9/27/2017,250.33,251.175,249.591,250.704,,
9/28/2017,250.341,251.081,250.293,251.006,,
9/29/2017,250.996,251.944,250.799,251.936,,
10/2/2017,252.12,252.923,252.04,252.912,,
10/3/2017,253.034,253.513,252.885,253.458,,
10/4/2017,253.348,254.053,253.18,253.774,,
10/5/2017,254.086,255.251,254.002,255.207,,
10/6/2017,254.744,254.941,254.379,254.933,,
10/9/2017,255.139,255.182,254.16,254.473,,
10/10/2017,254.999,255.523,254.486,255.064,,
10/11/2017,255.062,255.524,254.795,255.524,,
10/12/2017,255.288,255.533,254.831,255.093,,
10/13/2017,255.566,255.765,255.209,255.317,,
10/16/2017,255.557,255.947,255.264,255.764,,
10/17/2017,255.717,255.971,255.469,255.936,,
10/18/2017,256.287,256.411,255.967,256.126,,
10/19/2017,255.339,256.236,254.792,256.21,,
10/20/2017,256.756,257.544,256.756,257.521,,
10/23/2017,257.808,257.829,256.433,256.498,,
10/24/2017,256.866,257.218,256.558,256.913,,
10/25/2017,256.652,256.74,254.4,255.715,,
10/26/2017,256.008,256.707,255.98,256.04,,
10/27/2017,257.026,258.298,256.594,258.107,,
10/30/2017,257.775,258.003,256.825,257.283,,
10/31/2017,257.599,257.829,257.215,257.526,,
11/1/2017,258.321,258.84,257.492,257.936,,
11/2/2017,257.946,258.111,256.617,257.985,,
11/3/2017,258.193,258.842,257.677,258.784,,
11/6/2017,258.747,259.338,258.566,259.113,,
11/7/2017,259.211,259.702,258.435,259.064,,
11/8/2017,258.871,259.547,258.502,259.438,,
11/9/2017,258.4,258.65,256.633,258.462,,
11/10/2017,258.018,258.381,257.557,258.23,,
11/13/2017,257.653,258.766,257.448,258.484,,
11/14/2017,257.775,257.966,256.656,257.887,,
11/15/2017,256.945,257.284,255.745,256.462,,
11/16/2017,257.295,259.009,257.295,258.564,,
11/17/2017,258.294,258.396,257.762,257.885,,
11/20/2017,257.949,258.464,257.824,258.214,,
11/21/2017,258.917,260.119,258.917,259.903,,
11/22/2017,260.031,260.094,259.523,259.708,,
11/24/2017,260.042,260.421,260.042,260.242,,
11/27/2017,260.266,260.641,259.887,260.142,,
11/28/2017,260.594,262.769,260.544,262.704,,
11/29/2017,262.782,263.489,262.032,262.607,,
11/30/2017,263.393,265.774,263.393,264.758,,
12/1/2017,264.51,265.062,260.552,264.222,,
12/4/2017,265.719,266.519,263.903,263.944,,
12/5/2017,263.978,264.872,262.773,262.957,,
12/6/2017,262.624,263.441,262.475,262.927,,
12/7/2017,262.838,264.099,262.653,263.698,,
12/8/2017,264.621,265.165,264.41,265.15,,
12/11/2017,265.219,266.033,265.147,265.999,,
12/12/2017,266.173,266.972,265.978,266.411,,
12/13/2017,266.759,267.188,266.285,266.285,,
12/14/2017,266.587,266.809,265.201,265.201,,
12/15/2017,266.063,267.963,265.914,267.581,,
12/18/2017,268.592,269.497,268.592,269.016,,
12/19/2017,269.271,269.444,268.074,268.147,,
12/20/2017,268.818,269.101,267.611,267.925,,
12/21/2017,268.302,269.264,268.24,268.457,,
12/22/2017,268.422,268.535,267.813,268.334,,
12/26/2017,267.909,268.274,267.796,268.05,,
12/27/2017,268.21,268.564,267.891,268.262,,
12/28/2017,268.61,268.766,268.269,268.754,,
12/29/2017,268.915,269.212,267.361,267.361,,
1/2/2018,268.373,269.589,268.236,269.581,,
1/3/2018,269.785,271.437,269.777,271.306,,
1/4/2018,271.931,272.929,271.907,272.399,,
1/5/2018,273.133,274.345,272.792,274.315,,
1/8/2018,274.267,274.851,273.76,274.771,,
1/9/2018,275.115,275.914,274.786,275.129,,
1/10/2018,274.555,275.08,273.606,274.823,,
1/11/2018,275.297,276.756,275.278,276.756,,
1/12/2018,277.018,278.785,276.964,278.624,,
1/16/2018,279.896,280.754,276.864,277.642,,
1/17/2018,278.499,280.704,277.838,280.256,,
1/18/2018,280.24,280.583,279.256,279.803,,
1/19/2018,280.26,281.033,279.808,281.03,,
1/22/2018,280.916,283.303,280.812,283.297,,
1/23/2018,283.505,284.224,283.059,283.913,,
1/24/2018,284.542,285.297,282.481,283.754,,
1/25/2018,284.624,284.856,283.094,283.925,,
1/26/2018,284.748,287.287,284.618,287.287,,
1/29/2018,286.723,287.062,285.148,285.353,,
1/30/2018,283.274,283.775,281.827,282.243,,
1/31/2018,283.241,283.926,281.304,282.381,,
2/1/2018,281.645,283.596,281.27,282.198,,
2/2/2018,280.892,280.892,275.997,276.213,,
2/5/2018,274.106,276.339,263.817,264.894,,
2/6/2018,261.478,270.104,259.307,269.514,,
2/7/2018,269.095,272.767,268.133,268.166,,
2/8/2018,268.501,268.527,258.056,258.1,,
2/9/2018,260.178,263.867,253.269,261.955,,
2/12/2018,263.675,267.261,262.245,265.6,,
2/13/2018,264.627,266.884,263.708,266.294,,
2/14/2018,265.121,270.21,264.887,269.863,,
2/15/2018,271.346,273.151,268.982,273.12,,
2/16/2018,272.714,275.442,272.511,273.222,,
2/20/2018,272.299,273.76,270.676,271.626,,
2/21/2018,272.053,274.775,270.129,270.133,,
2/22/2018,271.042,273.126,269.777,270.396,,
2/23/2018,271.58,274.776,271.374,274.73,,
2/26/2018,275.737,278.064,275.378,277.96,,
2/27/2018,278.045,278.915,274.422,274.428,,
2/28/2018,275.378,276.152,271.354,271.383,,
3/1/2018,271.522,273.089,265.965,267.767,,
3/2/2018,265.889,269.625,264.732,269.125,,
3/5/2018,268.106,272.809,267.575,272.094,,
3/6/2018,273.018,273.208,271.126,272.812,,
3/7/2018,271.018,273.06,270.174,272.68,,
3/8/2018,273.275,274.045,272.265,273.897,,
3/9/2018,275.291,278.657,275.154,278.657,,
3/12/2018,279.054,279.698,277.926,278.302,,
3/13/2018,279.231,280.19,275.868,276.531,,
3/14/2018,277.406,277.711,274.438,274.948,,
3/15/2018,275.427,276.303,274.147,274.733,,
3/16/2018,275.057,276.185,274.997,275.201,,
3/19/2018,274.138,274.138,269.459,271.292,,
3/20/2018,271.505,272.422,271.005,271.694,,
3/21/2018,271.499,273.914,270.979,271.193,,
3/22/2018,269.136,269.568,264.159,264.369,,
3/23/2018,264.671,265.767,258.589,258.826,,
3/26/2018,261.935,266.136,260.181,265.855,,
3/27/2018,266.757,267.478,259.612,261.262,,
3/28/2018,261.13,263.265,259.306,260.5,,
3/29/2018,261.441,265.907,260.972,264.087,,
4/2/2018,263.345,263.83,255.38,258.188,,
4/3/2018,259.217,261.914,257.549,261.445,,
4/4/2018,258.404,264.986,257.361,264.469,,
4/5/2018,265.736,267.208,264.958,266.284,,
4/6/2018,264.582,265.688,258.627,260.447,,
4/9/2018,261.718,265.355,261.079,261.316,,
4/10/2018,263.841,266.545,263.578,265.687,,
4/11/2018,264.389,266.143,263.925,264.219,,
4/12/2018,265.383,267.472,265.383,266.399,,
4/13/2018,267.69,268.026,264.505,265.63,,
4/16/2018,267.01,268.649,266.516,267.784,,
4/17/2018,269.274,271.334,269.205,270.639,,
4/18/2018,271.011,271.749,270.363,270.864,,
4/19/2018,270.116,270.284,268.19,269.313,,
4/20/2018,269.256,269.394,266.061,267.014,,
4/23/2018,267.54,268.286,265.799,267.029,,
4/24/2018,268.08,268.355,261.732,263.456,,
4/25/2018,263.492,264.53,261.267,263.94,,
4/26/2018,265.165,267.648,264.716,266.694,,
4/27/2018,267.547,267.735,265.901,266.991,,
4/30/2018,268.251,268.287,264.804,264.805,,
5/1/2018,264.296,265.527,262.541,265.48,,
5/2/2018,265.424,266.087,263.17,263.567,,
5/3/2018,262.808,263.714,259.462,262.973,,
5/4/2018,262.145,267.093,261.532,266.342,,
5/7/2018,268.034,268.335,266.47,267.263,,
5/8/2018,267.026,267.634,265.52,267.192,,
5/9/2018,267.812,270.127,267.414,269.779,,
5/10/2018,270.502,272.611,270.454,272.307,,
5/11/2018,272.27,273.286,271.745,272.772,,
5/14/2018,273.847,274.21,272.547,273.013,,
5/15/2018,271.859,271.859,270.191,271.145,,
5/16/2018,271.262,272.776,271.217,272.246,,
5/17/2018,271.971,273.196,271.136,272.013,,
5/18/2018,271.735,271.95,270.918,271.297,,
5/21/2018,273.539,273.919,272.57,273.301,,
5/22/2018,273.834,274.224,272.188,272.444,,
5/23/2018,271.398,273.333,270.954,273.329,,
5/24/2018,273.094,273.197,270.738,272.776,,
5/25/2018,272.36,272.736,271.499,272.133,,
5/29/2018,270.511,271.067,267.681,268.986,,
5/30/2018,270.243,272.934,270.243,272.401,,
5/31/2018,272.098,272.25,270.068,270.527,,
6/1/2018,271.87,273.693,271.87,273.462,,
6/4/2018,274.167,274.916,274.054,274.687,,
6/5/2018,274.846,275.261,273.951,274.88,,
6/6/2018,275.325,277.239,274.846,277.235,,
6/7/2018,277.484,277.99,276.016,277.037,,
6/8/2018,276.584,277.939,276.359,277.903,,
6/11/2018,278.018,279.021,278.017,278.2,,
6/12/2018,278.56,278.98,277.878,278.685,,
6/13/2018,278.794,279.147,277.465,277.563,,
6/14/2018,278.321,278.906,277.652,278.249,,
6/15/2018,277.778,278.281,276.173,277.966,,
6/18/2018,276.579,277.499,275.712,277.375,,
6/19/2018,275.201,276.505,274.319,276.259,,
6/20/2018,276.973,277.486,276.391,276.732,,
6/21/2018,276.928,276.928,274.439,274.976,,
6/22/2018,276.079,276.417,275.268,275.488,,
6/25/2018,274.294,274.294,269.867,271.707,,
6/26/2018,272.212,273.291,271.56,272.306,,
6/27/2018,272.845,274.609,269.938,269.963,,
6/28/2018,269.869,272.434,269.199,271.631,,
6/29/2018,272.713,274.326,271.803,271.837,,
7/2/2018,270.495,272.726,269.895,272.671,,
7/3/2018,273.327,273.658,271.116,271.322,,
7/5/2018,272.419,273.783,271.602,273.661,,
7/6/2018,273.768,276.441,273.352,275.982,,
7/9/2018,277.562,278.465,277.073,278.417,,
7/10/2018,278.856,279.558,278.624,279.384,,
7/11/2018,277.982,278.591,277.077,277.402,,
7/12/2018,278.314,279.922,278.153,279.829,,
7/13/2018,279.693,280.453,279.169,280.131,,
7/16/2018,279.736,280.119,279.339,279.843,,
7/17/2018,278.934,281.419,278.924,280.955,,
7/18/2018,281.135,281.676,280.589,281.562,,
7/19/2018,280.937,281.205,279.977,280.449,,
7/20/2018,280.455,280.97,280.001,280.183,,
7/23/2018,279.917,280.861,279.514,280.698,,
7/24/2018,282.068,282.999,281.112,282.04,,
7/25/2018,281.773,284.803,281.773,284.607,,
7/26/2018,283.549,284.557,283.526,283.744,,
7/27/2018,284.235,284.317,280.834,281.882,,
7/30/2018,281.9,282.174,279.811,280.26,,
7/31/2018,280.973,282.446,280.806,281.629,,
8/1/2018,282.117,282.583,280.585,281.336,,
8/2/2018,280.048,282.991,279.634,282.722,,
8/3/2018,282.962,284.038,282.737,284.035,,
8/6/2018,284.029,285.329,283.598,285.04,,
8/7/2018,285.592,286.343,285.592,285.845,,
8/8/2018,285.679,286.244,285.309,285.77,,
8/9/2018,285.719,286.248,285.198,285.358,,
8/10/2018,283.89,284.22,282.581,283.328,,
8/13/2018,283.546,284.34,281.988,282.193,,
8/14/2018,282.788,284.311,282.658,283.996,,
8/15/2018,282.795,282.795,280.249,281.837,,
8/16/2018,283.144,285.049,283.144,284.069,,
8/17/2018,283.832,285.563,283.373,285.013,,
8/20/2018,285.393,285.976,285.062,285.705,,
8/21/2018,286.151,287.323,286.132,286.296,,
8/22/2018,286.099,286.754,285.605,286.182,,
8/23/2018,286.029,286.878,285.403,285.698,,
8/24/2018,286.235,287.616,286.235,287.469,,
8/27/2018,288.469,289.825,288.469,289.674,,
8/28/2018,290.145,290.377,289.35,289.752,,
8/29/2018,290.062,291.65,289.84,291.404,,
8/30/2018,290.894,291.246,289.522,290.113,,
8/31/2018,289.837,290.632,289.173,290.152,,
9/4/2018,289.696,290.018,288.513,289.672,,
9/5/2018,289.159,289.421,287.692,288.86,,
